essay_id_comp,prompt_name,full_text,rater1_domain1,rater2_domain1,domain1_score,holistic_essay_score
18945,7,"Patience is a virtue."" I hear that saying over and over again from my mind. ""patience is virtue, patience is a virtue."" I never really gave it much thought until I went to babysist my cousins for the first time. My cousin @PERSON2, who is only around @NUM1, does anything you say. She's an easy one to babysit. But my other cousin, @PERSON3 he has to go by his own agenda. Not that I don't love him, just that I think he has to be one of the hardest little kid to ba bysit. We started off pretty good that morning. we had a snack, played in the room for a while, did some arts & crafts, and watched a movie. A few hours before my aunt was supposed to come home, @PERSON1 went poopie in her diaper. Now, I've dealt with a lot of poopie diapers before, @CAPS4 I wasn't too worried. I set @PERSON1 on the changing table, and took her diaper off before I realized that I didn't have any wipes. I asked @PERSON4 where they were, but he was playing with those milk pumping bottle things. ""@PERSON4, I need you to go get wipes please. Now."" @PERSON1 was now squirming, and I had to hold on to her if I didn't want poop all over the house. ""I know, but I can't"" ""well why can't you?"" ""@CAPS1 I don't want to."" I was started to lose my temper when I realized the saying ""patcience is a virtue."" I took a deep breath and I realized I was feeling what patient must feel like. ""@PERSON4 I'll bet you can't go get them as fast as a cheetah!"" ""@CAPS2 I can!"" ""@CAPS3, prove it."" @CAPS4 he did. And I realized, you will get things done faster if your patcient, and crafty might just come to you.""",12,12,24,0.8
18954,7,"There was a time when I had to be patient. My family and I were getting @NUM1 pug puppies from a nice lady who lived @NUM2 minutes away. I was so happy when my parents made their final decision about buying them. We visited the puppies @NUM3 more time when they were still really young. After our last visit, we had to wait three whole weeks because they had to be old enough to go home with new families. These three weeks seemed to go by really slowly, but all of the waiting payed off. Being patient gave me a chance to get ready for the puppies. We bought them beds, toys, crates, and other dog essentials. We wanted to be prepared for our new family members. The day finally came to pick up the puppies. They were so adorable! We brought them home and we let them explore all around our house.They loved it! Our pigs turned out to be great dogs. I am so glad that I had to be patient when waiting for our pigs. I guess good things really do come to those who wait!",10,12,22,0.7333333333333333
18955,7,"I had patience when my dad din because we had to wait for the doctor to tell us we could see him, but after a while the doctor came and said that he went into a seizer and then a stroke. They @CAPS1-@CAPS2 him (mydad) and we waited about a good @NUM1 minutes and we used about @NUM2 boxes of tissues. The doctor said that ""we will keep him over night to observe him"" @CAPS3 the next day went to the hospital and after a white they had to pull the plug. I had patience in that store because I waited in the labb of the hospital, and waited for the doctor to tell us what happened and when they took the @CAPS1-@CAPS5 and lastly when they said the need to pull the plug on him. @CAPS3 that's my story about when I had patience.",9,8,17,0.5666666666666667
18961,7,A time that I was patient was when my family and I was going to get @ORGANIZATION1's autograph. We were standing in line for hours. My legs were crapping and paining but I didn't care was to excited to worry about anything. I just wanted his autograph and eventually I got it!,4,5,9,0.3
18967,7,"I am patient every thanks giving and @CAPS1. I have to be patient every thanks giving. I get so hungry I start to whine and I have to ??? ??? On thanks giving we ??? ??? ??? ??? and ??? ??? as ??? ??? the turkey. I get so excited I just keep sniffing. Then oh I can now tell you about the dessert I love it but we ??? like an hour after so I'm hungry then too I very thanks giving ??? house my ??? home made apple pie, oh as corn as they walk in I jump up and down. At @CAPS1 I have to be patient because I always and to sun what presently I get I search ???? ?? with my name on it. If I find are that is  ??? my parents or grandparents tell me we have to ??? firster. Come the there as I have to open my stocking.",7,8,15,0.5
18968,7,"Today was @CAPS1 @CAPS2 and @PERSON1, the @PERSON2, was so excited, he was bounded off line walls!  I wonder @CAPS8 @PERSON3 will bring us,"" @CAPS3 @PERSON1, looking through a cat dog,""I want this and this, and this, oh, definently this."" ""@PERSON1, you need to be patient. @CAPS1 is tomorrow and you need to do your share and help clean the tree,"" @PERSON1's mother says. ""@CAPS4 I went presents now! "" @PERSON1 whines. ""You know, ""his father says with again, ""@CAPS5 you aren't a good @PERSON2 santa will only bring you peanat shells."" @CAPS6, @PERSON1 gives in and sets, '@CAPS7 alright I'll help."" @CAPS8 seemed like many many hours later to @LOCATION1, it as time to go to bed. He was many that he had been patient, because he koew, in the @TIME1, he would have presents.""",8,8,16,0.5333333333333333
18970,7,My mom is very patient. The reason why my mom is patient is because when she goes to the beauty shop she calls @NUM1 hours of waiting not a long time. Another reason she is patient is because if I don't do my chores she dozent get very upset she just ask me to do it again. My mom is also very patient when it comes to work because she does not get frustrated when  she has a lot of work to do like writing  a @NUM2 word paper,5,6,11,0.36666666666666664
18972,7,"In my life there has been many times were I have been patient and times when have hot been patient. For example the other day I asked my mom if she would drive me to target I could got gum. My mom said you but I had to with a little bill. I was patient by waiting for my mom to take me. When I got to target my mom told  me to ???  up. I ran into  the ???  in the  pay ???  so I had to wait. Instead of getting all mad I was patient. Also instead of my mom getting mom she was also patient. One example of me being impatient is, about. Week ago when I asked my dad do play ??? with  me. He said  you but  you have to wait a whiler. I got very mad for some reason and lost my patience. I started yelling why I have to wait. I then reach  I was having rate and that I lost any patience. I said sorry and then we played  catch.",8,9,17,0.5666666666666667
18973,7,Patience is one of the things that people need to have. I remember when l was in the store and my cousin wanted to go home and her mom was being and said wait. My cousin was impatient that day because she wanted to go home. I think that patient will help you go through life. For an example if you were going out with your friend and she was driving and you got tired and wanted to go home and said lets go. Then you were the one that was impatient because she was the one driving. Patience will always be one of the things we have to do. If you be patient you could do things much better. You have to sometime wait for mangers to call you to get the next job applied for. But can't be impatient or you won't get hired for that job. You always have to be patient because you don't know what would happen if you didn't be patient.,6,6,12,0.4
18976,7,"One time I was patient was when me, my dad, @ORGANIZATION1, and @CAPS1 were going to @CAPS2 @CAPS3, @LOCATION1. Me, @ORGANIZATION1 and my dad wanted to ride the millenum force. So we waiting in line for two hours in the hot sun waiting to ride the ride. Some of the difficuties was the ride was having some problem. So when we finally got to the ride it tarn out ok.",4,6,10,0.3333333333333333
